x,z_lower,z_upper
4.9765903320312503,8.9135283277723403,8.984805154959604
4.9771475830078122,8.9136341986594712,8.9847609795602121
4.977704833984375,8.9137397470864812,8.9847168041608203
4.9782620849609378,8.9138456701526323,8.9846726287614285
4.9788193359374997,8.9139520069552542,8.9846284533620366
4.9793765869140625,8.9140598446639743,8.9845842779626448
4.9799338378906253,8.9141676823726943,8.984540102563253
4.9804912109375001,8.9142754661508619,8.9844959174868855
4.981048461914062,8.9143831019696123,8.9844517420874936
4.9816057128906248,8.9144885954290771,8.9844075666881018
4.9821629638671876,8.9145938330936385,8.98436339128871
4.9827202148437504,8.9146990707581999,8.9843192158893181
4.9832774658203123,8.9148043084227631,8.9842750404899263
4.9838347167968751,8.914910285145659,8.9842308650905345
4.984391967773437,8.9150162753760185,8.9841866896911426
4.9849492187499997,8.9151200936013524,8.9841425142917508
4.9855064697265625,8.9152255792232715,8.984098338892359
4.9860637207031253,8.9153321475229461,8.9840541634929671
4.9866209716796872,8.9154391065929985,8.9840099880935753
4.98717822265625,8.9155460310056842,8.9839658126941835
4.9877354736328128,8.9156522437790962,8.9839216372947917
4.9882927246093747,8.9157584565525063,8.9838774618953998
4.9888499755859375,8.9158645305527227,8.983833286496008
4.9894072265625002,8.9159701699975873,8.9837891110966162
4.989964477539063,8.9160758094424537,8.9837449356972243
4.9905217285156249,8.9161831245905603,8.9837007602978325
4.9910789794921877,8.9162904412199531,8.9836565848984407
4.9916363525390626,8.9163977813579169,8.9836123998220714
4.9921936035156254,8.9165048423663826,8.9835682244226795
4.9927508544921873,8.9166099512879402,8.9835240490232877
4.99330810546875,8.9167150602094996,8.9834798736238959
4.9938653564453128,8.9168207890940252,8.9834356982245041
4.9944226074218747,8.9169270863708761,8.9833915228251122
4.9949798583984375,8.9170330703451022,8.9833473474257204
4.9955371093750003,8.9171385269050756,8.9833031720263286
4.9960943603515622,8.9172448535396143,8.9832589966269367
4.996651611328125,8.9173512911434276,8.9832148212275449
4.9972088623046877,8.917457728747241,8.9831706458281531
4.9977661132812496,8.9175641569118014,8.9831264704287612
4.9983233642578124,8.9176701902664206,8.9830822950293694
4.9988806152343752,8.917776296321879,8.9830381196299776
4.999437866210938,8.9178838543692791,8.9829939442305857
4.9999951171874999,8.9179914124166775,8.9829497688311939
5.0005523681640627,8.9180989704640776,8.9829055934318021
5.0011096191406246,8.918206528511476,8.9828614180324102
5.0016668701171874,8.9183140865588761,8.9828172426330184
5.0022241210937501,8.9184191057206128,8.9827730672336266
5.0027813720703129,8.9185231628514874,8.9827288918342347
5.0033387451171869,8.9186282463562954,8.9826847067578672
5.0038959960937497,8.9187349840329944,8.9826405313584754
5.0044532470703125,8.9188417217096934,8.9825963559590836
5.0050104980468753,8.9189484593863906,8.9825521805596917
5.005567749023438,8.9190551970630896,8.9825080051602999
5.0061249999999999,8.9191616065777186,8.9824638297609081
5.0066822509765627,8.9192679147188976,8.9824196543615162
5.0072395019531246,8.9193742587388929,8.9823754789621244
5.0077967529296874,8.9194810855660123,8.9823313035627326
5.0083540039062502,8.9195880086644994,8.9822871281633407
5.008911254882813,8.9196949317629848,8.9822429527639489
5.0094685058593749,8.9198018547649269,8.9821987773645571
5.0100257568359376,8.9199084856932505,8.9821546019651652
5.0105830078124995,8.920014695265241,8.9821104265657734
5.0111402587890623,8.9201212567324362,8.9820662511663816
5.0116975097656251,8.9202278441200171,8.9820220757669897
5.0122547607421879,8.9203345160084648,8.9819779003675979
5.0128120117187498,8.9204412365628674,8.9819337249682061
5.0133692626953126,8.9205485230932702,8.9818895495688142
5.0139265136718745,8.9206558096236748,8.9818453741694224
5.0144838867187502,8.920762600734534,8.9818011890930531
5.015041137695313,8.9208692762391841,8.9817570136936613
5.0155983886718749,8.9209759517438361,8.9817128382942695
5.0161556396484377,8.9210826272484862,8.9816686628948776
5.0167128906249996,8.9211891541568171,8.9816244874954858
5.0172701416015624,8.9212956638268892,8.981580312096094
5.0178273925781252,8.9214021796580312,8.9815361366967021
5.0183846435546879,8.9215087149667873,8.9814919612973103
5.0189418945312498,8.9216152502755453,8.9814477858979185
5.0194991455078126,8.9217217855843032,8.9814036104985266
5.0200563964843745,8.9218293040136647,8.9813594350991348
5.0206136474609373,8.9219594828498998,8.9813152596997448
5.0211708984375001,8.9220896616861367,8.9812710843003511
5.0217281494140629,8.9222198405223718,8.9812269089009611
5.0222854003906257,8.9223500193586069,8.9811827335015693
5.0228426513671875,8.9224801981948438,8.9811385581021774
5.0233999023437494,8.9226068232828126,8.9810943827027856
5.0239571533203122,8.9227250945038712,8.9810502073033938
5.024514404296875,8.9228292277179015,8.9810060319040019
5.0250716552734378,8.9229333609319301,8.9809618565046083
5.0256289062500006,8.9230374941459605,8.9809176811052183
5.0261862792968746,8.9231416501712104,8.980873496028849
5.0267435302734373,8.9232457833852408,8.9808293206294572
5.0273007812500001,8.9233499165992711,8.9807851452300653
5.0278580322265629,8.9234540498132997,8.9807409698306735
5.0284152832031248,8.9235581830273301,8.9806967944312817
5.0289725341796876,8.9236623162413604,8.9806526190318898
5.0295297851562495,8.9237664494553908,8.980608443632498
5.0300870361328123,8.9238705826694193,8.9805642682331062
5.0306442871093751,8.9239747158834497,8.9805200928337143
5.0312015380859378,8.9240788490974801,8.9804759174343225
5.0317587890625006,8.9241829823115104,8.9804317420349307
5.0323160400390625,8.9242871155255408,8.9803875666355388
5.0328732910156244,8.9243912487395711,8.980343391236147
5.0334305419921872,8.9244953819535997,8.9802992158367552
5.03398779296875,8.9245995151676301,8.9802550404373633
5.0345450439453128,8.9247036483816604,8.9802108650379715
5.0351022949218756,8.9248077815956908,8.9801666896385797
5.0356595458984375,8.9249119148097193,8.9801225142391878
5.0362167968749993,8.9250160480237497,8.980078338839796
5.0367740478515621,8.9251201812377801,8.9800341634404042
5.0373314208984379,8.92522433726303,8.9799899783640349
5.0378886718749998,8.9253284704770603,8.9799458029646431
5.0384459228515626,8.9254326036910889,8.9799016275652512
5.0390031738281245,8.9255285081579885,8.9798574521658612
5.0395604248046872,8.9256147901865468,8.9798132767664676
5.04011767578125,8.9257010722151051,8.9797691013670775
5.0406749267578128,8.9257873542436634,8.9797249259676839
5.0412321777343756,8.9258736362722217,8.9796807505682938
5.0417894287109375,8.9259599183007801,8.979636575168902
5.0423466796874994,8.9260462003293384,8.9795923997695102
5.0429039306640622,8.9261324823578967,8.9795482243701166
5.043461181640625,8.926218764386455,8.9795040489707247
5.0440184326171877,8.9263050464150133,8.9794598735713347
5.0445756835937505,8.9263913284435716,8.9794156981719411
5.0451329345703124,8.92647761047213,8.979371522772551
5.0456901855468752,8.9265638925006883,8.9793273473731592
5.0462474365234371,8.9266501745292466,8.9792831719737674
5.0468046874999999,8.9267364565578049,8.9792389965743737
5.0473619384765627,8.9268227385863632,8.9791948211749819
5.0479191894531255,8.9269090206149198,8.9791506457755901
5.0484765624999994,8.9269953215442506,8.9791064606992226
5.0490336914062501,8.9270815846720364,8.9790622949768082
5.049591064453125,8.9271678856013672,8.9790181099004389
5.0501481933593748,8.927254148729153,8.9789739441780245
5.0507055664062506,8.9273404496584838,8.9789297591016553
5.0512626953125004,8.9274267127862696,8.9788855933792409
5.0518200683593744,8.9275130137156005,8.9788414083028716
5.0523771972656251,8.9275992768433863,8.9787972425804572
5.0529345703124999,8.9276855777727171,8.9787530575040879
5.0534916992187497,8.9277718409005029,8.9787088917816735
5.0540490722656255,8.9278581418298337,8.9786647067053043
5.0546064453124995,8.9279444427591645,8.978620521628935
5.0551635742187502,8.9280307058869504,8.9785763559065206
5.055720947265625,8.9281170068162812,8.9785321708301513
5.0562780761718749,8.928203269944067,8.9784880051077369
5.0568354492187506,8.9282895708733978,8.9784438200313694
5.0573925781250004,8.9283758340011836,8.9783996543089533
5.0579499511718744,8.9284621349305144,8.9783554692325858
5.0585070800781251,8.9285483980583003,8.9782988901334519
5.059064453125,8.9286346989876311,8.9782294581937716
5.0596215820312498,8.9287209621154151,8.978160056666681
5.0601789550781255,8.9288072630447477,8.9780906247270025
5.0607360839843754,8.9288935261725317,8.9780278261194013
5.0612934570312502,8.9289798271018626,8.9779818264889641
5.0618505859375,8.9290660902296484,8.9779358470072914
5.0624079589843749,8.9291523911589792,8.9778898473768542
5.0629650878906247,8.929238654286765,8.9778438678951833
5.0635224609375005,8.9293249552160958,8.9777978682647444
5.0640795898437503,8.9294112183438816,8.9777518887830716
5.0646369628906251,8.9294975192732124,8.9777058891526345
5.065194091796875,8.9295837824009983,8.9776599096709635
5.0657514648437498,8.9296700833303291,8.9776139100405246
5.0663088378906256,8.9297563842596599,8.9775679104100874
5.0668659667968754,8.9298426473874457,8.9775219309284164
5.0674233398437494,8.9299289483167765,8.9774759312979775
5.0679804687500001,8.9300152114445623,8.9774299518163065
5.0685378417968749,8.9301015123738932,8.9773839521858694
5.0690949707031248,8.930187775501679,8.9773379727041949
5.0696523437500005,8.9302740764310098,8.9772919730737577
5.0702094726562503,8.9303603395587956,8.9772459935920867
5.0707668457031252,8.9304466404881264,8.9771999939616496
5.071323974609375,8.9305352166201502,8.9771540144799769
5.0718813476562499,8.9306585095159505,8.9771080148495397
5.0724384765624997,8.9307817484069805,8.9770620353678652
5.0729958496093754,8.9309050413027826,8.9770160357374298
5.0735529785156253,8.9310166945841587,8.9769700562557571
5.0741103515625001,8.9311083988579227,8.9769240566253199
5.0746674804687499,8.9312000629633665,8.9768780771436472
5.0752248535156248,8.9312917672371306,8.97683207751321
5.0757819824218746,8.9313834313425744,8.9767860980315373
5.0763393554687504,8.9314751356163384,8.9767400984011001
5.0768964843750002,8.9315667997217822,8.9766941189194274
5.077453857421875,8.9316585039955463,8.9766481192889902
5.0780112304687499,8.9317502082693103,8.976602119658553
5.0785683593749997,8.9318418723747541,8.9765561401768803
5.0791257324218755,8.9319335766485164,8.9765101405464431
5.0796828613281253,8.932025240753962,8.9764641610647704
5.0802402343750002,8.932116945027726,8.9764181614343332
5.08079736328125,8.9322086091331698,8.9763721819526605
5.0813547363281248,8.9323003134069321,8.9763261823222233
5.0819118652343747,8.9323919775123759,8.9762802028405506
5.0824692382812504,8.9324836817861399,8.9762342032101134
5.0830263671875002,8.9325753458915838,8.9761882237284407
5.0835837402343751,8.9326670501653478,8.9761422240980036
5.0841408691406249,8.9327587142707916,8.9760962446163308
5.0846982421874998,8.9328504185445556,8.9760502449858937
5.0852553710937496,8.9329420826499994,8.9760042655042209
5.0858127441406253,8.9330337869237635,8.9759582658737838
5.0863698730468752,8.9331254510292073,8.975912286392111
5.08692724609375,8.9332171553029713,8.9758662867616739
5.0874843749999998,8.9333088194084151,8.9758203072800011
5.0880417480468747,8.9334005236821792,8.975774307649564
5.0885991210937505,8.9334922279559432,8.9757283080191268
5.0891562500000003,8.933583892061387,8.9756823285374541
5.0897136230468751,8.9336755963351511,8.9756363289070169
5.090270751953125,8.9337672604405949,8.9755903494253442
5.0908281249999998,8.9338589647143571,8.975544349794907
5.0913852539062496,8.9339506288198027,8.9754983703132343
5.0919426269531254,8.934042333093565,8.9754523706827971
5.0924997558593752,8.9341339971990088,8.9754063912011244
5.0930571289062501,8.9342257014727728,8.9753603915706872
5.0936142578124999,8.9343173655782184,8.9753144120890145
5.0941716308593747,8.9344090698519807,8.9752684124585773
5.0947287597656246,8.9345007339574245,8.9752224329769046
5.0952861328125003,8.9345924382311885,8.9751764333464674
5.0958432617187501,8.9346841023366323,8.9751304538647947
5.096400634765625,8.9347758066103964,8.9750844542343575
5.0969577636718748,8.9349303391464066,8.9750384747526848
5.0975151367187497,8.9351118486626451,8.9749924751222476
5.0980722656249995,8.9352932786740578,8.9749464956405749
5.0986296386718752,8.9354747881902963,8.9749004960101377
5.0991867675781251,8.935656218201709,8.974854516528465
5.0997441406249999,8.9358377277179475,8.9748085168980278
5.1003015136718748,8.936019237234186,8.9747625172675907
5.1008586425781246,8.9362006672455987,8.9747165377859179
5.1014160156250004,8.9363821767618354,8.9746705381554808
5.1019731445312502,8.9365636067732499,8.974624558673808
5.102530517578125,8.9367451162894884,8.9745785590433709
5.1030876464843749,8.9369265463009011,8.9745325795616981
5.1036450195312497,8.9371080558171396,8.974486579931261
5.1042021484374995,8.9372471556316846,8.9744406004495882
5.1047595214843753,8.9373197346812354,8.9743946008191511
5.1053166503906251,8.9373922819397009,8.9743486213374783
5.1058740234375,8.9374648609892535,8.9743026217070412
5.1064311523437498,8.937537408247719,8.9742566422253685
5.1069885253906246,8.9376099872972699,8.9742106425949313
5.1075456542968745,8.9376825345557371,8.9741646631132586
5.1081030273437502,8.937755113605288,8.9741186634828214
5.10866015625,8.9378276608637535,8.9740726840011487
5.1092175292968749,8.9379002399133061,8.9740266843707115
5.1097746582031256,8.9379727871717716,8.9739807048890405
5.1103320312499996,8.9380453662213242,8.9739347052586016
5.1108891601562494,8.9381179134797897,8.9738887257769306
5.1114465332031251,8.9381958133519248,8.9738427261464917
5.11200390625,8.9382913571245535,8.9737967265160545
5.1125610351562498,8.9383868590470854,8.9737507470343836
5.1131184082031247,8.9384824028197158,8.9737047474039446
5.1136755371093745,8.938577904742246,8.9736587679222737
5.1142329101562503,8.9386734485148764,8.9736127682918347
5.1147900390625001,8.9387791465741397,8.9735667888101638
5.1153474121093749,8.9389009225757263,8.9735207891797266
5.1159045410156256,8.9390226452369692,8.9734748096980539
5.1164619140624996,8.939144421238554,8.9734288100676149
5.1170190429687494,8.9392661438997987,8.973382830585944
5.1175764160156252,8.9393879199013835,8.9733368309555068
5.118133544921875,8.9395096425626264,8.9732908514738341
5.1186909179687499,8.9396314185642112,8.9732448518433969
5.1192480468750006,8.9397531412254558,8.9731988723617242
5.1198054199218745,8.9398749172270406,8.973152872731287
5.1203625488281244,8.9399966398882835,8.9731068932496143
5.1209199218750001,8.9401184158898701,8.9730608936191771
5.1214770507812499,8.940240138551113,8.9730149141375044
5.1220344238281248,8.9403619145526978,8.9729689145070672
5.1225915527343755,8.9404836372139407,8.9729229350253945
5.1231489257812495,8.9406054132155273,8.9728769353949573
5.1237062988281252,8.9407271892171138,8.9728309357645202
5.124263427734375,8.9408489118783567,8.9727849562828474
5.1248208007812499,8.9409706878799415,8.9727389566524103
5.1253779296875006,8.9410924105411844,8.9726929771707375
5.1259353027343746,8.941214186542771,8.9726469775403004
5.1264924316406244,8.9413359092040139,8.9726009980586277
5.1270498046875002,8.9414576852055987,8.9725549984281905
